,ds,yhat_lower,yhat,yhat_upper,Zip_code
2392,2019-12-31,1978898.2593393575,2053236.994373828,2123188.0198505796,94086
2393,2020-01-31,1996035.1326041035,2069822.679095495,2150401.200875464,94086
2394,2020-02-29,2032390.9031432047,2105195.929691616,2176189.036645827,94086
2395,2020-03-31,2046222.56254115,2114955.780381771,2188272.7582436106,94086
2396,2020-04-30,2041085.7265768354,2112916.595431772,2189811.6978587597,94086
2397,2020-05-31,2058862.4688299007,2131001.1717557795,2208189.114365542,94086
2398,2020-06-30,2075176.8797472785,2148443.4560385114,2228327.7303587687,94086
2399,2020-07-31,2093584.2200449083,2165737.697922465,2238311.1308912705,94086
2400,2020-08-31,2113273.8771918984,2182397.383947942,2260728.5200100355,94086
2401,2020-09-30,2113246.727995117,2197616.5858902885,2269663.505789407,94086
2402,2020-10-31,2138105.367699334,2211813.2375871995,2287739.2369360067,94086
2403,2020-11-30,2146675.9927589945,2224285.051016987,2303014.6074787206,94086
2404,2020-12-31,2160297.550292933,2237022.898967388,2313548.7533717225,94086
2405,2021-01-31,2173389.661491718,2252928.9201569483,2328287.3366743717,94086
2406,2021-02-28,2202086.8830682547,2287012.7862822255,2363895.4839166515,94086
2407,2021-03-31,2216447.464974028,2293790.7835488925,2380785.8699952085,94086
2669,2018-01-01,1305908.3419940677,1358639.0537388294,1408887.7991308675,95008
2670,2018-02-01,1316970.878294645,1370212.070878645,1425349.528551387,95008
2671,2018-03-01,1330481.114867747,1381923.2217630118,1432356.9533397197,95008
2672,2018-04-01,1338711.5405491607,1392935.554661525,1441991.0522202158,95008
2673,2018-04-30,1333229.6245296777,1387622.472989699,1442021.982175742,95008
2674,2018-05-31,1347739.1707777288,1401242.4070677883,1453287.3997767104,95008
2675,2018-06-30,1357419.6403164177,1414490.5112205492,1466959.9289002188,95008
2676,2018-07-31,1376238.481669389,1428517.2951007097,1484027.6363679436,95008
2677,2018-08-31,1388633.56260662,1442125.1158192283,1494199.7067627888,95008
2678,2018-09-30,1397376.7486384497,1453283.3658947672,1508074.2955083807,95008
2679,2018-10-31,1414383.9469705585,1463112.3170967915,1514470.6619357485,95008
2680,2018-11-30,1413940.3447956706,1468986.8798837943,1524997.2506989914,95008
2681,2018-12-31,1420657.6645356934,1473039.1331352992,1524125.745088379,95008
2682,2019-01-31,1426192.694069787,1481735.9428988877,1537190.6063873933,95008
2683,2019-02-28,1471331.4260531594,1526678.2853693604,1580673.4206916129,95008
2684,2019-03-31,1468480.2782588874,1523256.1666489046,1575430.3273488106,95008
2685,2019-04-30,1453431.1678513861,1510217.5506256383,1563692.8457123167,95008
2686,2019-05-31,1471851.709050633,1524599.2536886064,1577506.7076494617,95008
2687,2019-06-30,1484719.919840368,1538495.141912579,1587535.5719376314,95008
2688,2019-07-31,1502046.978152312,1553234.7523345032,1606186.1587177224,95008
2689,2019-08-31,1512620.4714627943,1567434.7634400688,1619655.3335707507,95008
2690,2019-09-30,1523126.1656077516,1578644.3433227118,1631394.1187735288,95008
2691,2019-10-31,1532790.1695177795,1588155.2910322703,1639750.1710241123,95008
2692,2019-11-30,1537649.1802915623,1592912.3959431949,1646335.2912319251,95008
2693,2019-12-31,1544610.0262538542,1595537.4675393507,1649802.6455117674,95008
2694,2020-01-31,1549728.2408958431,1603957.0758670804,1662706.6102411915,95008
2695,2020-02-29,1580590.245272068,1639032.0985810463,1694265.8728757552,95008
2696,2020-03-31,1589813.2552739459,1644609.3723668542,1702366.3670262618,95008
2697,2020-04-30,1581357.3934021718,1640531.8853283115,1698839.0081437198,95008
2698,2020-05-31,1592509.4681179146,1652796.5699277516,1708262.951400306,95008
2699,2020-06-30,1605666.009783313,1664823.8051826337,1719025.3451442318,95008
2700,2020-07-31,1613100.8663160075,1677431.2860160493,1738737.1787576778,95008
2701,2020-08-31,1628644.7750934379,1689801.7403746592,1752960.2275412497,95008
2702,2020-09-30,1639598.6539300345,1700762.5881418607,1759927.329958144,95008
2703,2020-10-31,1645118.677837797,1711149.3687584014,1774818.0784036058,95008
2704,2020-11-30,1654525.4611913117,1719235.2643604458,1784739.0379124903,95008
2705,2020-12-31,1650813.604180007,1726262.517545104,1790924.611271574,95008
2706,2021-01-31,1669126.1555551456,1735809.7159121367,1793668.808353338,95008
2707,2021-02-28,1695348.8649054244,1767636.2239025708,1834704.863643783,95008
2708,2021-03-31,1702677.1751348008,1770323.6827489089,1833451.0457947124,95008
