,ds,yhat_lower,yhat,yhat_upper,Zip_code
2680,2018-11-30,288247.1901571913,291128.678313021,294325.02561966964,55408
2681,2018-12-31,289828.01342530665,293228.1442874944,297174.90440660843,55408
2682,2019-01-31,291651.29902127595,295436.7304869975,299923.7188152569,55408
2683,2019-02-28,290911.7931089246,295528.1554540652,300862.71225962235,55408
2684,2019-03-31,293850.40364989743,299179.156512746,305168.25361364614,55408
2685,2019-04-30,294386.1551523625,300503.14529103594,307624.0213982298,55408
2686,2019-05-31,294903.96173387644,301913.509583845,310054.4965097786,55408
2687,2019-06-30,295196.3836480519,303727.0094169658,313137.95707019477,55408
2688,2019-07-31,296330.8811977766,306272.2492034524,316140.2174434238,55408
2689,2019-08-31,296621.35960602877,307754.61570590606,319232.6438054624,55408
2690,2019-09-30,296665.32505700144,309032.33671024453,320923.925441863,55408
2691,2019-10-31,297888.995758692,311207.0605210333,323740.7330982178,55408
2692,2019-11-30,298354.79706203786,313120.7762238214,326945.2158938184,55408
2693,2019-12-31,298908.42945697025,315263.9425351473,330417.59023901087,55408
2694,2020-01-31,299765.4948810713,317533.6455313982,333384.22238288494,55408
2695,2020-02-29,299013.82101279596,318218.6600670529,334867.13633697835,55408
2696,2020-03-31,300427.8687149765,320957.91221875226,339391.69208988827,55408
2697,2020-04-30,300289.15583918244,322430.5131664915,342899.23861443216,55408
2698,2020-05-31,300617.36985198513,324052.5790965472,345057.84218270925,55408
2699,2020-06-30,301070.94399157754,325860.6950907624,347988.17903008545,55408
2700,2020-07-31,301501.2200686673,328084.8681535613,352039.2440055625,55408
2701,2020-08-31,301449.7713236716,329774.47842299053,355050.13619736425,55408
2702,2020-09-30,301449.2914279088,331297.7905096528,358529.25573009305,55408
2703,2020-10-31,302316.5323841631,333295.53700526786,361914.18800730194,55408
2704,2020-11-30,301764.411887591,335151.85671787855,365466.75408522284,55408
2705,2020-12-31,303305.41785117757,337161.89798244386,369315.90031489346,55408
2706,2021-01-31,302946.5441343117,339235.61847562017,372815.0778554731,55408
2707,2021-02-28,302322.43403773324,339988.80639503803,375456.93331674073,55408
2708,2021-03-31,303871.7853147803,343029.8030528154,379783.6173546439,55408
2970,2018-01-01,367348.6582639984,368544.3793705391,369609.593361016,55416
2971,2018-02-01,369623.94396195636,370770.1462657533,371923.96143210714,55416
2972,2018-03-01,371664.8725922104,372843.9191072121,374030.14989965945,55416
2973,2018-04-01,374128.7255715378,375239.8938814436,376324.7675770654,55416
2974,2018-04-30,376756.7014771273,377841.1161722597,378881.0832429286,55416
2975,2018-05-31,378238.1282598433,379441.9742064764,380630.4733851657,55416
2976,2018-06-30,379353.9130844921,380621.5839403215,381938.08483496524,55416
2977,2018-07-31,381306.6458184641,382686.7128004685,384075.7459501476,55416
2978,2018-08-31,383287.3410911521,384881.7149296088,386483.2851270523,55416
2979,2018-09-30,385464.7255738407,387394.77796842,389267.82172147295,55416
2980,2018-10-31,387813.22500239743,390034.8634934183,392198.2182494219,55416
2981,2018-11-30,389003.8549176563,392010.9533174859,394738.7515161645,55416
2982,2018-12-31,389512.2768467214,393387.81345168303,397155.81074983894,55416
2983,2019-01-31,390388.83382440073,395508.0639881808,400219.9632124011,55416
2984,2019-02-28,391453.24846059276,397244.7171322836,402337.81128739467,55416
2985,2019-03-31,394423.5234784194,400911.1135741917,407122.44926203333,55416
2986,2019-04-30,395413.4617738429,403265.2810939226,410289.97726864874,55416
2987,2019-05-31,395880.02848165086,404742.4866142329,412825.015531078,55416
