,ds,yhat_lower,yhat,yhat_upper,Zip_code
2685,2019-04-30,182179.54100756717,186560.73961448373,190769.25496708736,28215
2686,2019-05-31,183014.27559693207,188046.2672551655,192833.68524151103,28215
2687,2019-06-30,184469.84216373577,189791.7587816099,195302.04612077482,28215
2688,2019-07-31,185980.76317718715,191664.99835242404,197803.3523790053,28215
2689,2019-08-31,186951.46687363356,193266.07733220735,199880.7184269742,28215
2690,2019-09-30,187362.72091124384,194474.53375891273,201633.23956137174,28215
2691,2019-10-31,188052.6851126616,195938.24679300055,203499.7505271314,28215
2692,2019-11-30,189587.16156034282,197919.08274604767,206178.9599383821,28215
2693,2019-12-31,190458.76146005467,199784.2269604052,208687.09005492635,28215
2694,2020-01-31,190805.37171970736,200924.82784118058,210338.34633342683,28215
2695,2020-02-29,191534.6909715777,202265.53355538342,212757.67628973688,28215
2696,2020-03-31,192276.57502798783,204004.33812166945,215479.76238118237,28215
2697,2020-04-30,192896.13501565251,205283.5500378306,216868.67804709487,28215
2698,2020-05-31,193912.91841718805,206831.50274505385,219293.22406413202,28215
2699,2020-06-30,195224.30944789923,208481.32798182292,221575.04502630062,28215
2700,2020-07-31,196020.53056537616,210242.43481650995,224083.77493144394,28215
2701,2020-08-31,196882.64597957899,211864.24162942008,226638.43901176593,28215
2702,2020-09-30,197160.40149220865,213272.62357355366,228989.98602129743,28215
2703,2020-10-31,198150.47417367363,214827.97508366426,231119.3538629051,28215
2704,2020-11-30,198857.59366290848,216561.95464815467,233537.91445058337,28215
2705,2020-12-31,199381.03146255345,218266.8897907707,236229.6921593652,28215
2706,2021-01-31,200034.5199923057,219629.09020994758,238605.6831538115,28215
2707,2021-02-28,200128.21643800574,220857.52615062305,240743.55964999303,28215
2708,2021-03-31,201011.40331948135,222690.79139253977,243415.6060986845,28215
2970,2018-01-01,358169.4767970546,359218.94365163083,360219.82082684577,28210
2971,2018-02-01,360741.4278505648,361785.10462065396,362856.5102557582,28210
2972,2018-03-01,363287.75370732613,364322.49870845606,365390.14227974805,28210
2973,2018-04-01,365916.9726799696,367019.31957191986,368054.0152761093,28210
2974,2018-04-30,368779.27168712707,369805.0970282954,370872.77328226075,28210
2975,2018-05-31,371611.5623978024,372792.7141852785,373993.1227278993,28210
2976,2018-06-30,374402.0771166271,375613.602939147,376924.7708622229,28210
2977,2018-07-31,376883.2300713154,378282.5714424328,379731.15585858293,28210
2978,2018-08-31,378960.07472487167,380547.99456473836,382293.7042558457,28210
2979,2018-09-30,381206.68879247323,383101.5297094376,385504.7774105238,28210
2980,2018-10-31,383831.00590620126,386081.6053757674,389510.81287330505,28210
2981,2018-11-30,385692.90341971256,388888.5059798141,393018.8326103288,28210
2982,2018-12-31,387384.3410243943,391420.8872775025,396911.21770726156,28210
2983,2019-01-31,389161.7166100229,393822.83348936023,400174.8707715545,28210
2984,2019-02-28,390853.4301768507,396338.73162249144,403626.1375481801,28210
2985,2019-03-31,391787.141537164,398498.07690148486,406901.786838847,28210
2986,2019-04-30,394421.5412529004,401876.56923415675,411489.30049428274,28210
2987,2019-05-31,396103.08500487404,404910.95028314006,415898.69459231256,28210
2988,2019-06-30,397771.64250962774,407755.9520896446,420263.19252726453,28210
2989,2019-07-31,398829.7590068505,410395.22632604983,424816.9145010306,28210
