,ds,yhat_lower,yhat,yhat_upper,Zip_code
2677,2018-08-31,247653.88439352313,249282.74817679275,250778.96844962504,27526
2678,2018-09-30,248609.12370479412,250675.36129805795,252556.8521417458,27526
2679,2018-10-31,249030.45625631628,251964.04120310757,254215.3083388661,27526
2680,2018-11-30,249417.07033309506,253110.64743526586,256035.1677958504,27526
2681,2018-12-31,249275.15320957184,253796.8220185831,257611.22454247958,27526
2682,2019-01-31,248933.86301738644,254460.5421412151,258911.8719897092,27526
2683,2019-02-28,250872.76292311167,257218.65342822435,262783.203421443,27526
2684,2019-03-31,250703.635586383,258421.56186861897,264808.10656586086,27526
2685,2019-04-30,250310.57492171248,259206.7749535664,266351.9336656901,27526
2686,2019-05-31,250041.45807045844,259868.09326364327,267942.14674895303,27526
2687,2019-06-30,249562.08442979737,260760.1611772225,269649.69026232866,27526
2688,2019-07-31,249961.82528815416,262156.1114099491,272363.01829794137,27526
2689,2019-08-31,250795.3120348565,263831.5935359786,275500.86718946806,27526
2690,2019-09-30,250676.75281533375,265266.6834998992,277936.32414993615,27526
2691,2019-10-31,250065.00143637724,266558.26157099137,280424.05531317345,27526
2692,2019-11-30,250189.49993328148,267667.04018331744,283323.61092645227,27526
2693,2019-12-31,249246.69032078856,268204.9825316463,285684.99813103024,27526
2694,2020-01-31,247520.22180032847,268771.0405850984,287026.35322570376,27526
2695,2020-02-29,248890.8670679269,271371.61326911364,291149.1101832646,27526
2696,2020-03-31,248420.12985042972,272580.0018021125,294074.6386507838,27526
2697,2020-04-30,247578.50680697738,273665.56182912743,296623.6441767623,27526
2698,2020-05-31,247122.97067695335,274603.0130560942,299547.8802909144,27526
2699,2020-06-30,246851.39958721504,275607.8844591343,301905.9151180978,27526
2700,2020-07-31,246263.13223499779,276880.10953996546,304873.7835875746,27526
2701,2020-08-31,246200.62684658603,278306.35663632455,308806.65019915765,27526
2702,2020-09-30,244712.7347158189,279607.9326840378,311573.03342509747,27526
2703,2020-10-31,243914.73021564857,280883.8229942875,315081.82424336707,27526
2704,2020-11-30,243199.9803663888,282097.600332493,317761.0595850991,27526
2705,2020-12-31,241415.5545360117,283082.15323718375,320595.23153858556,27526
2706,2021-01-31,240296.79263603722,283962.0107097696,323792.3489443631,27526
2707,2021-02-28,240514.12119509798,286020.09152513737,326037.8061630321,27526
2708,2021-03-31,240936.48074011205,287232.09884141304,330023.9593335,27526
2970,2018-01-01,313715.10777775594,315061.38430344674,316561.30314177787,27615
2971,2018-02-01,315122.4179257764,316490.2005685176,317878.9918525965,27615
2972,2018-03-01,316632.6238168789,317942.2695632599,319378.5434546913,27615
2973,2018-04-01,317873.0414745934,319277.25072265795,320669.8615661002,27615
2974,2018-04-30,318937.37265777297,320349.628739908,321797.69750213966,27615
2975,2018-05-31,320541.65519680193,321909.5915145184,323338.8018975361,27615
2976,2018-06-30,322241.7328409726,323806.8585929405,325305.9983096058,27615
2977,2018-07-31,323942.99339743296,325552.8373103519,327058.7674875397,27615
2978,2018-08-31,325670.83569436194,327229.34738954954,329035.593756239,27615
2979,2018-09-30,326565.43762203364,328451.842846518,330368.85991405754,27615
2980,2018-10-31,327475.689340239,329561.98480504326,331856.0231316603,27615
2981,2018-11-30,328611.24125210155,330998.0179870756,333600.1350804745,27615
2982,2018-12-31,329583.14963045035,332334.56448401156,335317.13104130176,27615
2983,2019-01-31,331107.78965622035,334084.0838209415,337635.55048504524,27615
2984,2019-02-28,333069.57531965716,336657.7423669085,340938.4804798749,27615
2985,2019-03-31,332362.3708712239,336737.45693091984,341689.6159008488,27615
2986,2019-04-30,332630.98523866595,337952.379707634,343575.52016756305,27615
2987,2019-05-31,333893.1285641266,339540.5674079169,346154.44860185514,27615
2988,2019-06-30,335565.9727824397,341521.2745994157,349107.10483800893,27615
2989,2019-07-31,335818.48422510247,343318.73450060555,351385.770690968,27615
