,ds,yhat_lower,yhat,yhat_upper,Zip_code
2075,2018-08-31,1556955.0258250728,1594250.9499657664,1630911.5927344416,95125
2076,2018-09-30,1574835.4904274056,1622236.140088748,1674004.1342093633,95125
2077,2018-10-31,1586775.173727878,1645247.9197704634,1710304.6244909973,95125
2078,2018-11-30,1594963.9994954718,1666489.2358161698,1752518.4895263037,95125
2079,2018-12-31,1604756.1754567167,1691196.2941065344,1793155.4892598714,95125
2080,2019-01-31,1614955.6035319453,1720215.1248440447,1839764.601395866,95125
2081,2019-02-28,1625023.2870335968,1742658.8685203865,1876636.4396698116,95125
2082,2019-03-31,1634197.8246480986,1768054.7496283846,1919602.696375296,95125
2083,2019-04-30,1639781.9772613612,1793130.6112231899,1960107.252798525,95125
2084,2019-05-31,1649101.375720879,1816620.5732135302,2001744.9826702229,95125
2085,2019-06-30,1653165.053917422,1837921.388407034,2038617.9446987603,95125
2086,2019-07-31,1655653.3003218425,1860717.7810151742,2081363.1346170178,95125
2087,2019-08-31,1664545.238774298,1890741.7632785873,2132214.7111222926,95125
2088,2019-09-30,1671934.8927351402,1919296.9531316808,2183987.6529870294,95125
2089,2019-10-31,1677078.286496412,1941754.597101301,2232473.8825760763,95125
2090,2019-11-30,1674914.3425496588,1962249.0970034346,2277025.7952519087,95125
2091,2019-12-31,1677391.5576358086,1986868.153893252,2319857.764588386,95125
2092,2020-01-31,1688318.5616859358,2016657.562536948,2377192.2396237804,95125
2093,2020-02-29,1698149.8059380772,2039653.8338462156,2418652.789884273,95125
2094,2020-03-31,1696262.05681596,2064459.269509163,2468594.5899699265,95125
2095,2020-04-30,1694002.288487608,2089314.4830617458,2515511.9192883936,95125
2096,2020-05-31,1696767.6658711666,2113504.2976908423,2561978.2702343585,95125
2097,2020-06-30,1697004.4465574846,2136231.7699716813,2611246.9119248446,95125
2098,2020-07-31,1697734.675844525,2159876.3025016496,2659388.8813545858,95125
2099,2020-08-31,1696379.7795867666,2187157.0052606026,2712496.2172345025,95125
2100,2020-09-30,1695331.2405064218,2213924.434300723,2761684.6231205543,95125
2101,2020-10-31,1694600.5159380394,2237982.711112171,2817798.1445750794,95125
2102,2020-11-30,1683265.8057748806,2260739.073282521,2864206.1927350275,95125
2103,2020-12-31,1685693.944548189,2285689.993209537,2911984.2480217977,95125
2104,2021-01-31,1675670.529199941,2313176.183393523,2967378.740302679,95125
2105,2021-02-28,1673880.135881199,2335921.948312869,3020615.289055318,95125
2106,2021-03-31,1673568.7139244457,2360925.357926219,3084502.1706822095,95125
2368,2018-01-01,1806929.8171734333,1812482.569213038,1818187.4996643988,94086
2369,2018-02-01,1846770.6891773066,1852301.404761016,1858699.3472550393,94086
2370,2018-03-01,1883736.4620031486,1889629.6695289211,1895685.4742309004,94086
2371,2018-04-01,1923419.3884811816,1929211.8224982638,1935227.314665347,94086
2372,2018-04-30,1958802.3524217806,1964864.125462946,1971641.1013707991,94086
2373,2018-05-31,1994476.3054082012,2004924.010519904,2015969.3264203493,94086
2374,2018-06-30,2022350.470607595,2042377.1729783746,2061386.6366840522,94086
2375,2018-07-31,2050313.450849487,2080964.3130493786,2110669.2172896788,94086
2376,2018-08-31,2081612.8568849622,2124027.336265464,2164103.0084361434,94086
2377,2018-09-30,2111046.228928367,2165037.4841721435,2218971.1407940993,94086
2378,2018-10-31,2131161.4791620933,2202633.6445614034,2270896.9704510267,94086
2379,2018-11-30,2152555.676175007,2239242.2869218327,2316894.8174998574,94086
2380,2018-12-31,2175460.4986141333,2279618.8315827083,2376147.6296841977,94086
2381,2019-01-31,2202212.2139018825,2324079.9493194595,2437248.4431965975,94086
2382,2019-02-28,2221862.193731746,2361510.494617097,2489227.840954001,94086
2383,2019-03-31,2243808.175572399,2399042.462866979,2547649.356584847,94086
2384,2019-04-30,2264450.3126862645,2435678.0713367467,2606928.7345116124,94086
2385,2019-05-31,2287287.359149401,2476065.1582430312,2672929.286442901,94086
2386,2019-06-30,2310733.0721653947,2513367.0346381823,2731857.0058782496,94086
2387,2019-07-31,2330020.920114175,2551798.5659145787,2798381.5456127445,94086
2388,2019-08-31,2359339.4603085876,2595516.8925265595,2863957.882555962,94086
2389,2019-09-30,2385125.188799877,2636734.9568582503,2936034.496098576,94086
2390,2019-10-31,2402160.0548442504,2673677.7769771623,2994203.3535100888,94086
2391,2019-11-30,2415101.6116129286,2709768.6591655095,3065422.8914658125,94086
2392,2019-12-31,2436902.380680483,2750256.3387673423,3133613.3067349694,94086
2393,2020-01-31,2465778.067594303,2795643.9987584176,3210261.1780766966,94086
2394,2020-02-29,2482918.560283872,2832719.453027858,3266740.246744041,94086
2395,2020-03-31,2493618.799944119,2871499.2847228376,3324068.609075618,94086
2396,2020-04-30,2512563.9127394096,2909019.0892871968,3380355.602605463,94086
2397,2020-05-31,2525584.969706768,2948436.1925037303,3451841.553604574,94086
2398,2020-06-30,2533305.9413612243,2986191.367716931,3506635.8151503834,94086
2399,2020-07-31,2546809.8788574287,3025123.869671212,3567702.6719639655,94086
2400,2020-08-31,2557292.9658218916,3066877.865940251,3632040.0775988232,94086
2401,2020-09-30,2572677.575011031,3107403.312544215,3703849.7921352363,94086
2402,2020-10-31,2578324.127367931,3146275.778496151,3774634.2400151584,94086
2403,2020-11-30,2582045.7443869305,3183966.631335855,3828726.747114608,94086
2404,2020-12-31,2590928.7020751815,3224189.467201027,3903968.964111901,94086
2405,2021-01-31,2604490.622074025,3266792.264561688,3982113.091431606,94086
2406,2021-02-28,2602273.3097602506,3304254.596128512,4041088.7698100074,94086
2407,2021-03-31,2608029.1168177864,3342623.8173141167,4114604.209382753,94086
2669,2018-01-01,1440284.4165146358,1445255.3587464907,1450461.0534515902,95008
2670,2018-02-01,1473448.3070493143,1478392.197658321,1483667.8608838508,95008
2671,2018-03-01,1504000.4669658989,1509325.7525523182,1514660.8769663027,95008
2672,2018-04-01,1536380.3281950785,1541818.0830154722,1547318.226555148,95008
2673,2018-04-30,1567765.8360256401,1573484.9321203963,1579402.1236035572,95008
2674,2018-05-31,1597204.1391148462,1605470.4766616651,1613275.8628568195,95008
2675,2018-06-30,1620769.8746869978,1635883.0779822925,1650536.628513886,95008
2676,2018-07-31,1644800.837958417,1667911.39306357,1691643.1798138018,95008
2677,2018-08-31,1672502.8198269764,1704675.8968286403,1739266.265851643,95008
2678,2018-09-30,1695935.4422241512,1739287.270490931,1783650.1136421561,95008
2679,2018-10-31,1715000.2748986492,1771131.6049211903,1827028.377068807,95008
2680,2018-11-30,1734111.069374313,1801243.319743321,1869117.6445185528,95008
2681,2018-12-31,1756492.1095000377,1833218.6816914477,1912044.2603196078,95008
2682,2019-01-31,1776984.5095698975,1869691.4126113867,1961509.5894856628,95008
2683,2019-02-28,1798090.6613933654,1902855.0697063482,2005582.2455170448,95008
2684,2019-03-31,1816488.0051250043,1933506.3283336721,2048500.8347819871,95008
2685,2019-04-30,1837714.2759809275,1965925.149453783,2091199.3337645498,95008
2686,2019-05-31,1852840.542931294,1997786.6213412497,2138594.3189881905,95008
2687,2019-06-30,1867006.4686155873,2027933.0879894602,2183918.185340101,95008
2688,2019-07-31,1882971.1178611522,2059831.8177127738,2233910.837797496,95008
2689,2019-08-31,1903712.3800486214,2097348.946764793,2293050.431565038,95008
