,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
76,95128,San Jose,CA,San Jose,Santa Clara,1996-05-01,234800.0,1996-05-01,229718.65738370045,234671.48977724888,239149.22591772303,95128,12.366489366936078,12.365941899288908
77,95134,San Jose,CA,San Jose,Santa Clara,1996-05-01,256400.0,1996-05-01,242266.99553343232,256405.21898502228,270155.0857537939,95134,12.454494004028652,12.454514358677276
78,94043,Mountain View,CA,San Jose,Santa Clara,1996-05-01,294000.0,1996-05-01,286408.7670249915,293370.2570483037,300132.3527052364,94043,12.591335046320818,12.589190766165558
79,95116,San Jose,CA,San Jose,Santa Clara,1996-05-01,170700.0,1996-05-01,167809.98985646223,170675.43100727492,173586.56007092877,95116,12.047662908782533,12.047518967593238
80,95120,San Jose,CA,San Jose,Santa Clara,1996-05-01,367100.0,1996-05-01,360805.33546858083,366919.81481701636,373409.7911807122,95120,12.813389569484926,12.812898614927663
81,95122,San Jose,CA,San Jose,Santa Clara,1996-05-01,170800.0,1996-05-01,167969.25484619616,170751.15094221628,173651.56919509012,95122,12.048248560336607,12.047962517921103
82,95070,Saratoga,CA,San Jose,Santa Clara,1996-05-01,637600.0,1996-05-01,625423.4634262269,637681.5374854353,648919.6411117973,95070,13.365466406458143,13.365594280159987
83,94306,Palo Alto,CA,San Jose,Santa Clara,1996-05-01,441700.0,1996-05-01,427861.603752344,441903.5923629918,455905.54685803765,94306,12.998386197584617,12.99884702044309
84,95132,San Jose,CA,San Jose,Santa Clara,1996-05-01,234000.0,1996-05-01,229878.2981363633,233929.30197841988,238170.5493232043,95132,12.363076394339839,12.362774220392538
85,95148,San Jose,CA,San Jose,Santa Clara,1996-05-01,237900.0,1996-05-01,234063.3099218643,237629.06207093145,241195.49292626302,95148,12.37960569629105,12.37846617410409
86,95118,San Jose,CA,San Jose,Santa Clara,1996-05-01,235100.0,1996-05-01,229136.85014756984,234920.1538106232,240660.81490906418,95118,12.36776623452816,12.367000964372421
87,95032,Los Gatos,CA,San Jose,Santa Clara,1996-05-01,431200.0,1996-05-01,422666.1668462213,430899.05456093786,439395.5155603072,95032,12.974327298576924,12.973629129498338
88,95117,San Jose,CA,San Jose,Santa Clara,1996-05-01,267700.0,1996-05-01,259799.33371389902,267299.7689489643,274340.4232515862,95117,12.497622229508444,12.496126037738176
