,ds,yhat_lower,yhat,yhat_upper,Zip_code
1767,2018-02-01,231929.88377347507,235773.2280159564,239668.93292194427,37128
1768,2018-03-01,233437.59104836016,237327.5031132122,241264.5045185705,37128
1769,2018-04-01,234994.50195362323,238767.83981284034,242526.86013298138,37128
1770,2018-04-30,235776.54973384144,239526.43835963658,243567.97920483496,37128
1771,2018-05-31,236685.43804291612,240733.68293220302,244554.42288987627,37128
1772,2018-06-30,238779.20556970916,242418.3477014376,245833.29348293788,37128
1773,2018-07-31,240981.13954699965,244654.33450709973,248269.31050822593,37128
1774,2018-08-31,242688.10759237857,246685.86177781184,250438.62670004656,37128
1775,2018-09-30,244404.07950995024,248393.46851675195,251916.78741523836,37128
1776,2018-10-31,246269.85032509165,250003.5909332162,254078.43153806642,37128
1777,2018-11-30,247407.2367715948,251150.07905939932,254802.94883649025,37128
1778,2018-12-31,247674.95200120946,251553.63662737643,255269.05101925266,37128
1779,2019-01-31,247869.33737950976,252032.57866357072,255843.5619413461,37128
1780,2019-02-28,254249.05009969004,258288.16538847092,262478.602908191,37128
1781,2019-03-31,254201.89970100275,258475.02494976472,262366.9192043535,37128
1782,2019-04-30,253938.63430340827,258065.8387369031,262315.51787762175,37128
1783,2019-05-31,254908.28877631482,259199.96750570106,263375.8008052865,37128
1784,2019-06-30,256987.31412167777,260919.64100005696,265150.80906611704,37128
1785,2019-07-31,258995.62057967013,263296.3673088333,267990.1779902288,37128
1786,2019-08-31,260941.8049078194,265415.4420499688,269977.90176562243,37128
1787,2019-09-30,262277.8041159593,267145.7653670829,272065.426737243,37128
1788,2019-10-31,263737.38307200157,268758.3913605024,273532.33547444345,37128
1789,2019-11-30,264221.98799215764,269812.15272452624,275154.3146269003,37128
1790,2019-12-31,264511.48096694186,269959.6598539854,275069.08029458445,37128
1791,2020-01-31,264697.1960099262,270235.8573939904,276078.8140884968,37128
1792,2020-02-29,270244.6771717087,275532.9561900067,280982.2806621125,37128
1793,2020-03-31,270194.16469088156,276515.4596894167,282618.29453673627,37128
1794,2020-04-30,270456.7664789675,277033.2599512858,283163.72789968475,37128
1795,2020-05-31,271426.62599392986,278403.16516262054,285135.535217809,37128
1796,2020-06-30,273012.48819879966,280036.0957052833,286948.9442247937,37128
1797,2020-07-31,274286.1409603811,281996.2524725783,288928.3921312928,37128
1798,2020-08-31,276109.1328107702,283846.91707437835,291454.76576022,37128
1799,2020-09-30,277186.23385760025,285498.43098606094,293466.0079476337,37128
1800,2020-10-31,279088.67368343193,287092.804495275,294867.0501632255,37128
1801,2020-11-30,279546.4789256584,288412.97351030365,296367.4851723726,37128
1802,2020-12-31,279827.8910123314,289335.76982753386,298411.37604069297,37128
1803,2021-01-31,281136.29814675316,290266.5504971177,299367.4985066229,37128
1804,2021-02-28,285276.47799206234,294647.5595438037,303588.3790383223,37128
1805,2021-03-31,285797.33736641565,295379.1767492137,305273.9757716437,37128
2067,2018-01-01,417749.82508205867,422516.3179087711,426990.86552634765,37064
2068,2018-02-01,420050.25628656155,424794.2253607434,429156.1434991117,37064
2069,2018-03-01,422178.10859855067,426773.19677473017,431393.0962165632,37064
2070,2018-04-01,423832.1362113628,428565.98944463645,433186.8988935441,37064
2071,2018-04-30,425616.25495110475,430162.23102274426,434838.49036571645,37064
2072,2018-05-31,427814.73391597334,432489.85959360853,436839.3362113012,37064
2073,2018-06-30,430379.1848616193,435082.9824877725,439547.19154522603,37064
2074,2018-07-31,432950.0859394746,437285.6156225389,441881.4983818741,37064
2075,2018-08-31,435002.5467091975,439640.4230417475,444384.087705933,37064
2076,2018-09-30,437481.00937172276,442230.76886830985,447337.04453752254,37064
2077,2018-10-31,439622.237177814,444544.3416927501,449723.9109261427,37064
2078,2018-11-30,441120.971756894,446205.15747451683,451648.6364038592,37064
2079,2018-12-31,442169.3228311137,447754.086584528,452951.58065103606,37064
2080,2019-01-31,443500.9111425165,449181.3169647885,455242.2827959392,37064
2081,2019-02-28,448991.9774314707,454689.6092450061,461182.01671264984,37064
2082,2019-03-31,448701.7940818701,455321.80495743634,462193.4502066904,37064
2083,2019-04-30,449473.8457254596,456170.59866009356,463949.2889768486,37064
2084,2019-05-31,451040.62291344843,458520.4460215224,466572.70665791415,37064
