,ds,yhat_lower,yhat,yhat_upper,Zip_code
1185,2019-09-30,188211.53225943437,194963.5054169473,201713.14122445378,29732
1186,2019-10-31,188120.19864477104,194909.66751498217,201838.41092901613,29732
1187,2019-11-30,189145.17630056123,196224.48034013328,202948.2846963986,29732
1188,2019-12-31,190624.78641147693,197867.55248792746,205323.71677968986,29732
1189,2020-01-31,192010.8216957875,199528.81493693867,207166.3412625429,29732
1190,2020-02-29,190809.3513865513,198470.1532115737,206042.27085199705,29732
1191,2020-03-31,191201.36730126903,199408.81077994034,208083.8418736845,29732
1192,2020-04-30,191628.1784397178,199936.62641716443,208039.73823827913,29732
1193,2020-05-31,192970.76705844095,201110.71050445113,209826.4410840917,29732
1194,2020-06-30,194104.36142246344,202472.97921680025,211506.64259255273,29732
1195,2020-07-31,193191.4943469769,203063.4067830433,212331.12995368917,29732
1196,2020-08-31,194808.54362501265,203894.99802364426,213193.18094165347,29732
1197,2020-09-30,194952.30142372273,205003.62287640927,215250.40341501767,29732
1198,2020-10-31,195589.46573574498,205449.76428283373,215903.32268150037,29732
1199,2020-11-30,195735.66873157432,206491.47219373393,217564.56333859076,29732
1200,2020-12-31,196854.2833242194,207720.28009107648,218508.37365098245,29732
1201,2021-01-31,198002.77243300012,208950.04720378167,219778.2893563811,29732
1202,2021-02-28,196643.18987746802,208356.2358115619,220118.67880403675,29732
1203,2021-03-31,198393.27443591098,209421.03085997392,221118.0053900404,29732
1465,2018-01-01,290115.9297518696,293316.86007536476,296247.04495310644,28078
1466,2018-02-01,291629.4155223808,294657.4984028984,297823.48446757544,28078
1467,2018-03-01,292736.0628734551,295939.55051049276,298855.34785990586,28078
1468,2018-04-01,294191.03324406955,297183.52231294214,300317.314394897,28078
1469,2018-04-30,294539.9611640501,297669.404108422,300670.72192314605,28078
1470,2018-05-31,295374.0503996975,298604.6961636263,301776.686552624,28078
1471,2018-06-30,296928.230474162,300246.23710637883,303600.71800967894,28078
1472,2018-07-31,298831.0468781853,302284.4268803397,305763.54351748683,28078
1473,2018-08-31,300282.8095732114,304003.25576152076,307787.36253019073,28078
1474,2018-09-30,301073.1975755677,305451.99857284134,309242.8228348176,28078
1475,2018-10-31,301243.3155421738,306237.34828675754,310759.8179931314,28078
