,ds,yhat_lower,yhat,yhat_upper,Zip_code
2078,2018-11-30,1378137.2214577496,1426842.4449603995,1474136.4892077206,95125
2079,2018-12-31,1380225.302221793,1431216.6836039606,1482731.8481242214,95125
2080,2019-01-31,1394072.0048789699,1442089.9260121034,1491266.817203847,95125
2081,2019-02-28,1426911.6536031857,1476814.3912921182,1525432.8847131105,95125
2082,2019-03-31,1424913.564870233,1474031.816922008,1526223.915382351,95125
2083,2019-04-30,1416111.39634222,1466377.894634251,1514409.1568376683,95125
2084,2019-05-31,1432210.038448962,1479267.599798133,1527553.2242395866,95125
2085,2019-06-30,1442069.071791438,1490527.749870996,1541805.1895230322,95125
2086,2019-07-31,1454011.63496743,1502042.8338990244,1553313.2856632445,95125
2087,2019-08-31,1466865.5725114373,1515628.3084787491,1564308.137336182,95125
2088,2019-09-30,1476271.1790119216,1526714.7288124883,1575887.3370197974,95125
2089,2019-10-31,1482883.4655385008,1534201.2576178487,1586958.9625414608,95125
2090,2019-11-30,1486064.085798317,1536792.0001136612,1591732.4330089267,95125
2091,2019-12-31,1490111.9696222122,1540097.2583558427,1592886.7174970894,95125
2092,2020-01-31,1500000.6171018742,1551358.1392557938,1606080.9664106974,95125
2093,2020-02-29,1527599.7213964495,1577989.7614431921,1634110.0210382773,95125
2094,2020-03-31,1525444.7852844552,1582795.0085550384,1636767.543263412,95125
2095,2020-04-30,1529064.9870020028,1581554.711292142,1637686.5774323845,95125
2096,2020-05-31,1538998.8494715379,1592610.5708124633,1647019.5677668585,95125
2097,2020-06-30,1550291.9631214056,1602808.068063167,1654289.9358133785,95125
2098,2020-07-31,1551575.8034497057,1613174.5877754975,1669719.9684200247,95125
2099,2020-08-31,1570728.883428214,1624536.83439265,1685645.462733187,95125
2100,2020-09-30,1575975.8023336153,1634773.2221519449,1692231.4350615838,95125
2101,2020-10-31,1589713.4596212166,1643490.2338048466,1700774.6987121836,95125
2102,2020-11-30,1593487.9349070946,1649803.5734737474,1705761.2368142123,95125
2103,2020-12-31,1595673.8752377944,1656448.1294333418,1719879.4407685983,95125
2104,2021-01-31,1608022.5209088481,1666763.2433623415,1728826.456100696,95125
2105,2021-02-28,1630048.102125974,1691911.3637883698,1754437.3502966436,95125
2106,2021-03-31,1632692.8510645272,1694268.1302128704,1757355.3180066438,95125
2368,2018-01-01,1641521.141970246,1709255.0174079791,1781252.2816878415,94086
2369,2018-02-01,1655308.0801574057,1725216.4134661139,1792444.2018750524,94086
2370,2018-03-01,1674441.5631204378,1741614.3050175754,1812516.6791551427,94086
