,ds,yhat_lower,yhat,yhat_upper,Zip_code
1203,2021-03-31,198489.18795840014,209681.44162376144,220623.0425036439,29732
1465,2018-01-01,290168.2700635129,293270.9161468206,296459.80473915447,28078
1466,2018-02-01,291564.9553467826,294591.25567574974,297934.43081284483,28078
1467,2018-03-01,292555.7414782857,295822.7414580171,299083.3034021853,28078
1468,2018-04-01,293740.40525625565,297090.12051159365,300313.308731034,28078
1469,2018-04-30,294572.9601092097,297938.13553426537,301033.9809114848,28078
1470,2018-05-31,295657.50021761534,299032.0077613501,301947.728724278,28078
1471,2018-06-30,297138.330419699,300458.15368638694,304024.25232049526,28078
1472,2018-07-31,299046.4133091425,302231.69562699867,305690.62517648225,28078
1473,2018-08-31,300206.71736490127,303826.35382429836,307573.331805891,28078
1474,2018-09-30,301214.59351409995,305166.2934244961,309322.3758399069,28078
1475,2018-10-31,301643.3659643385,306180.83718963305,310542.74682102393,28078
1476,2018-11-30,302043.8858926573,307358.4820935075,312407.560722036,28078
1477,2018-12-31,302690.2032620339,308366.3390955403,313716.82810691645,28078
1478,2019-01-31,302446.2553406088,309115.83116452687,316079.3616782859,28078
1479,2019-02-28,305167.02185690665,312385.27220612444,319591.98449287494,28078
1480,2019-03-31,305072.195508814,313209.89897362114,321106.56291918573,28078
1481,2019-04-30,303722.7518502555,313409.9861648877,322888.565867425,28078
1482,2019-05-31,304010.9628247972,314463.6897512925,324306.0617348808,28078
1483,2019-06-30,305441.8892850097,315929.9924693262,327150.71094477444,28078
1484,2019-07-31,304812.8182934461,317790.3523677056,329826.2961129226,28078
1485,2019-08-31,306460.19717545196,319435.1412383841,333089.97207499406,28078
1486,2019-09-30,305324.27063514746,320775.5656487137,335136.45689205173,28078
1487,2019-10-31,306618.0268777022,321725.0164591303,337919.1368022671,28078
1488,2019-11-30,305094.6200715928,322880.3214463,338785.91275452496,28078
1489,2019-12-31,305312.0631028028,323819.99966817134,341650.8711392458,28078
1490,2020-01-31,304450.71196039463,324473.6995594681,343035.55306979216,28078
1491,2020-02-29,305941.8424172844,327316.54907986353,347700.8692715733,28078
1492,2020-03-31,306704.84402002953,328427.96509688854,349414.3524750126,28078
1493,2020-04-30,304970.090859132,329178.39974367194,351415.44712018856,28078
1494,2020-05-31,305418.17428422184,330363.0491263194,353723.69620100135,28078
1495,2020-06-30,305412.28118557815,331719.2542708518,356784.8632293031,28078
1496,2020-07-31,305363.8457740442,333320.9044947647,359883.0702342621,28078
1497,2020-08-31,306219.9926607279,334810.14522142283,363649.0210027765,28078
1498,2020-09-30,306810.6088423321,336140.58613952587,365554.8572509523,28078
1499,2020-10-31,306230.2040717631,337282.3265953153,367796.98387043184,28078
1500,2020-11-30,306072.1112390096,338504.53476036387,370228.9045818421,28078
1501,2020-12-31,305935.83668914513,339651.62655128614,372919.11669868656,28078
1502,2021-01-31,304762.2976987711,340611.2098202251,376574.42758628423,28078
1503,2021-02-28,306951.8767572276,343068.71159855946,378446.3723097752,28078
1504,2021-03-31,304940.1232755906,344091.502556886,382841.7356711847,28078
1766,2018-01-01,125409.40635316992,130455.2390197169,136596.1422959906,29730
1767,2018-02-01,125535.5522555558,131218.4615623984,136631.3049268675,29730
1768,2018-03-01,126083.1051669211,131956.99849735593,138029.9974553347,29730
1769,2018-04-01,127503.88680628898,132793.9285068863,138416.00834909803,29730
1770,2018-04-30,128363.26138877522,133575.7027123745,139465.6154762256,29730
1771,2018-05-31,129260.98094179643,134555.8843021642,140273.01743779378,29730
1772,2018-06-30,130555.76154705099,135630.93797707596,140960.80270819805,29730
1773,2018-07-31,131017.18390420653,136531.13537664159,142071.9032387548,29730
1774,2018-08-31,131865.91018566288,137481.61864792768,142968.37117260272,29730
1775,2018-09-30,132451.24898580252,138195.251435072,143643.36663208532,29730
1776,2018-10-31,133096.70235674357,138787.10075063608,144785.28443394342,29730
1777,2018-11-30,133939.96654146275,140016.13742750636,145448.0965433863,29730
1778,2018-12-31,135732.2680370935,141774.50333588355,147734.4357672561,29730
1779,2019-01-31,138198.89396594535,144170.0527206515,150023.59849163427,29730
1780,2019-02-28,134064.06864329844,140243.13556916444,145755.92051935502,29730
1781,2019-03-31,138009.05968660227,144059.0951132276,150369.95369507608,29730
1782,2019-04-30,138202.4782905406,144417.72660516173,150843.98522937926,29730
1783,2019-05-31,138907.31536054108,145404.75941321038,151694.61576914423,29730
1784,2019-06-30,139664.25945018066,146505.74111372838,153048.71245023148,29730
1785,2019-07-31,140947.88003586413,147384.69082422275,153891.49147061422,29730
1786,2019-08-31,141492.70093924817,148324.77080658654,155607.89146958667,29730
1787,2019-09-30,141402.3930642663,148980.13530695703,156285.90101174958,29730
1788,2019-10-31,141651.293231992,149485.0399535207,157061.10639046069,29730
1789,2019-11-30,142641.03179535456,150788.59292067564,158980.54181636905,29730
1790,2019-12-31,144768.96837466795,152722.45860373287,161044.38042331013,29730
1791,2020-01-31,146906.84017746124,155404.95883017598,164302.8586669815,29730
1792,2020-02-29,143343.67679704964,152613.88197316957,161632.6713837033,29730
1793,2020-03-31,145188.54722739535,154617.37879930256,164199.36637794896,29730
1794,2020-04-30,144500.12451433294,155230.74464015462,164777.6669946351,29730
1795,2020-05-31,145259.60453424137,156196.7186207961,165814.12800562682,29730
1796,2020-06-30,146509.67648673928,157216.33058336223,167581.8666542876,29730
1797,2020-07-31,146253.02755671923,158155.74801500235,168452.3664700743,29730
1798,2020-08-31,146864.41824361545,159124.38923540345,170324.69980933506,29730
1799,2020-09-30,146672.6513073103,159954.21422228072,171558.49349682126,29730
1800,2020-10-31,147520.68868948368,160729.02028807873,172296.5686968803,29730
1801,2020-11-30,148041.2184825559,161822.70037986478,174291.86313258743,29730
1802,2020-12-31,147712.5117828155,163230.33402180427,176070.36495083102,29730
1803,2021-01-31,149412.68098226175,165011.90917793202,178383.54839805298,29730
1804,2021-02-28,147170.34669923806,162937.6937586852,177100.0216439756,29730
1805,2021-03-31,149610.1013299529,165537.47092019927,180101.63101349713,29730
2067,2018-01-01,145127.19998597438,148853.63644284158,152343.38429629838,28216
2068,2018-02-01,146277.16770443643,150040.63223463748,153961.129837697,28216
2069,2018-03-01,147555.47969562846,151146.17497844496,154923.6033101708,28216
2070,2018-04-01,148714.2171824875,152181.4844981405,156000.58655323207,28216
2071,2018-04-30,148724.98980322373,152210.80694233617,155849.16541361873,28216
2072,2018-05-31,149457.31874881135,153206.58778138374,156917.86613166198,28216
2073,2018-06-30,151093.08779347988,154714.57648971357,158456.98472075825,28216
2074,2018-07-31,152370.23774339797,156254.81808840373,159829.89871886966,28216
2075,2018-08-31,153895.4430799319,157630.9993570061,161496.56639515015,28216
2076,2018-09-30,154969.94455543096,158816.40922630866,162560.4464404456,28216
2077,2018-10-31,156019.55582760848,159850.58690859392,163780.24711136692,28216
2078,2018-11-30,156695.3070050344,160559.65027329276,164603.7169584817,28216
2079,2018-12-31,156813.71999806832,160824.56836977744,164997.60603596288,28216
2080,2019-01-31,156821.09431926504,161050.94703045176,165049.4108657882,28216
2081,2019-02-28,162142.97203376377,166391.0766373583,170979.0657329274,28216
2082,2019-03-31,161356.64787623566,165775.15045169072,170104.23643095882,28216
2083,2019-04-30,160148.85687145084,164959.59177209943,169381.96983988877,28216
2084,2019-05-31,160371.36159402656,165947.2789320639,171011.7291333237,28216
2085,2019-06-30,162134.78431590396,167558.1544959409,173108.72414133028,28216
2086,2019-07-31,163193.3361343535,169186.4516692198,174720.969351972,28216
2087,2019-08-31,164246.749566849,170615.12097684824,177206.26622142745,28216
2088,2019-09-30,165520.9374028075,171811.29626388647,177757.8107397576,28216
2089,2019-10-31,165846.410741133,172818.10400250938,179897.17374540426,28216
2090,2019-11-30,165947.84316286142,173444.41026567234,180876.2657924112,28216
2091,2019-12-31,165545.31300737392,173538.53136395395,181066.9027673172,28216
2092,2020-01-31,165696.26451503747,173610.55760265273,182076.89318663004,28216
2093,2020-02-29,169512.0242610893,177888.35569071767,186624.0178212422,28216
2094,2020-03-31,169099.4628964726,178302.1659056729,187343.54355560386,28216
2095,2020-04-30,168792.40500296062,178340.85259498598,187518.47570934874,28216
2096,2020-05-31,168808.2652297709,179371.4395631403,189409.2259924112,28216
2097,2020-06-30,170390.05150168127,180685.4183810751,190841.33730369265,28216
2098,2020-07-31,171381.28883685125,182049.6622401808,192677.6249810102,28216
2099,2020-08-31,171871.50111892796,183315.2030216703,194343.7904910236,28216
2100,2020-09-30,172595.08120999212,184469.78201492,196473.85469817728,28216
2101,2020-10-31,172990.7600642285,185550.9966747185,197904.92066365236,28216
2102,2020-11-30,172439.05064559847,186420.15771457975,198953.04307246397,28216
2103,2020-12-31,172866.04090977297,187034.2641702742,200592.30312177163,28216
2104,2021-01-31,173760.94136289504,187607.26045315055,201965.35288081208,28216
2105,2021-02-28,175809.04577037902,191267.11566579968,205817.09466072722,28216
2106,2021-03-31,176608.81603233994,191350.38199124098,206754.00944216718,28216
2368,2018-01-01,219775.21000216293,231121.26983241295,242354.11415569187,28205
2369,2018-02-01,222082.73101091952,233397.73264197956,244083.8779003641,28205
2370,2018-03-01,224019.42290875674,235633.31058177288,247094.98732058352,28205
2371,2018-04-01,226747.82232098375,237685.50132262727,247853.2569048473,28205
2372,2018-04-30,225092.1820833228,236308.444935004,246496.8318184619,28205
2373,2018-05-31,227800.33538267657,238818.70366670602,249215.37636856508,28205
2374,2018-06-30,232106.1788049072,242200.91745730155,253265.10084339613,28205
2375,2018-07-31,234151.22045696282,245271.21252223582,255903.17627625907,28205
2376,2018-08-31,236472.07171630548,247770.64425713784,257870.61945519646,28205
2377,2018-09-30,238490.61645580074,249701.57532947906,260544.12935714624,28205
2378,2018-10-31,240804.21983139223,251600.48532278257,262451.17832378024,28205
2379,2018-11-30,241500.6713116869,252998.4986292147,264101.18303689064,28205
2380,2018-12-31,241970.12629356922,254034.47891809643,264907.1654661925,28205
2381,2019-01-31,244754.2532788461,255296.55197373615,266768.0780105078,28205
2382,2019-02-28,252831.52756872313,264218.0756339351,275925.9051835756,28205
2383,2019-03-31,253486.85569519433,264288.93967301364,275822.8011480274,28205
2384,2019-04-30,247883.05082728525,260512.45707555657,272388.5984231031,28205
2385,2019-05-31,251824.70516579068,263130.45504487155,275382.85293201683,28205
2386,2019-06-30,254497.69124640766,266802.27021143696,278430.16317270533,28205
2387,2019-07-31,258172.68877382638,270070.5897626817,282611.09272614,28205
