,ds,yhat_lower,yhat,yhat_upper,Zip_code
2099,2020-08-31,205035.61381159336,216567.98570537084,230037.3177393617,27616
2100,2020-09-30,206111.74108438168,217447.47858737526,231099.92896611663,27616
2101,2020-10-31,206163.59551963973,218084.6153923478,233188.38118299047,27616
2102,2020-11-30,206617.98001336213,218625.0490523842,234026.07239750624,27616
2103,2020-12-31,205475.46585553917,218883.09683040087,234778.44670492463,27616
2104,2021-01-31,205307.9959110457,218853.99467139214,236395.18733389024,27616
2105,2021-02-28,208585.51920984575,222598.11115289817,239784.6953750755,27616
2106,2021-03-31,207442.66824021685,222016.9269960802,239728.59235201022,27616
2368,2018-01-01,339339.06777741975,343851.3431627181,348908.4812202721,27613
2369,2018-02-01,340614.8038381736,345213.3934545282,349811.27749272616,27613
2370,2018-03-01,341984.9174891368,346552.118028209,351343.1455612933,27613
2371,2018-04-01,342760.6504941021,347675.9124280185,352473.65606588236,27613
2372,2018-04-30,343628.53066313214,348480.8356621417,353204.34464447247,27613
2373,2018-05-31,344698.9089977697,349538.50150721025,354117.5935533671,27613
2374,2018-06-30,346439.4346249542,351017.86285565945,356018.82808521827,27613
2375,2018-07-31,348166.114396533,352790.59888845804,357726.9001237246,27613
2376,2018-08-31,349206.8010766936,354567.5642480559,359656.79010670155,27613
2377,2018-09-30,351193.6849187034,356451.86148518464,361575.64188828436,27613
2378,2018-10-31,352528.2564501536,357495.96503373666,362667.79060074745,27613
2379,2018-11-30,352917.46237200644,358260.8265829948,364256.3756498339,27613
2380,2018-12-31,352296.20339891594,358089.78515702643,364483.96542681585,27613
2381,2019-01-31,351140.6569325098,357641.0653171156,363761.185632566,27613
2382,2019-02-28,358801.34470087534,365598.66005422024,372832.7563628711,27613
2383,2019-03-31,355518.3209180272,363677.5928793962,371567.1733210401,27613
2384,2019-04-30,354855.610556216,363869.3314886534,372208.4830843517,27613
2385,2019-05-31,355700.0155841873,364853.4929511046,374178.6357127261,27613
2386,2019-06-30,356622.8443216716,366393.20607729664,377564.16440384154,27613
2387,2019-07-31,358223.72263862623,368280.80259768944,379324.81899948395,27613
2388,2019-08-31,357900.32803538436,370160.47047711845,382019.93193116557,27613
2389,2019-09-30,359354.6186256295,372190.48978749634,385524.96367190714,27613
2390,2019-10-31,360030.73697107914,373172.28093333915,387164.4557998405,27613
2391,2019-11-30,358922.0085234655,373821.6855242977,389649.5901032719,27613
2392,2019-12-31,357227.3986823474,373273.23398855235,390164.06583282386,27613
2393,2020-01-31,355358.86083910684,372433.0330472064,388569.63058532105,27613
2394,2020-02-29,360655.53110463574,379066.49208198173,397895.700961123,27613
2395,2020-03-31,360514.62282108975,378958.65573797683,398308.94575776637,27613
2396,2020-04-30,359431.8197200059,379720.16294527636,401153.41050302173,27613
2397,2020-05-31,359551.5925397661,380900.38775231456,401929.727832837,27613
2398,2020-06-30,360079.1339431036,382307.7186124167,406403.0149689827,27613
2399,2020-07-31,359520.41326604196,383929.2545000549,407419.3469158169,27613
2400,2020-08-31,360248.2210990413,385573.42309383885,411143.6743614511,27613
2401,2020-09-30,361395.05182834965,387248.4651199712,413654.09429728374,27613
2402,2020-10-31,361279.0578862876,388357.5815434298,415702.5354364128,27613
2403,2020-11-30,360135.0116853286,389258.081511552,419393.96593481867,27613
2404,2020-12-31,359979.20779040747,389617.7777549126,420074.46459760977,27613
2405,2021-01-31,359208.83615495235,389740.1596133627,421256.885500162,27613
2406,2021-02-28,364079.9317676113,395426.2443957319,426785.79182426445,27613
2407,2021-03-31,359755.8114323437,394599.8051830564,429516.0472109665,27613
2669,2018-01-01,232849.64163040015,237020.2172044288,241179.99874991787,27526
2670,2018-02-01,233727.7950810499,238181.05344928429,242359.34028988142,27526
2671,2018-03-01,234762.6099598587,239221.22856986595,243601.0824099713,27526
2672,2018-04-01,235973.36769008593,240257.39960785542,244373.54868379387,27526
2673,2018-04-30,236369.31319152305,240644.8065334997,245081.72574651454,27526
2674,2018-05-31,237101.45498137432,241492.8041302206,245591.31679734128,27526
2675,2018-06-30,238519.62225580311,242848.96817157944,247278.32364042418,27526
2676,2018-07-31,239295.91664238975,243930.36608339724,248292.67898772343,27526
2677,2018-08-31,240315.14837458965,245144.70051115303,249793.21065042756,27526
2678,2018-09-30,241523.3180765758,246180.5553594925,250942.3372001653,27526
2679,2018-10-31,241920.6734381799,246683.79797356133,251680.3214051155,27526
2680,2018-11-30,242375.96746012752,247716.02072019686,253306.89244300447,27526
2681,2018-12-31,242804.85113824348,248282.51922704338,253548.57514011214,27526
2682,2019-01-31,242911.94483533362,248423.40703945534,254092.48296846222,27526
2683,2019-02-28,247235.88977906166,253359.16905692924,259699.6764078554,27526
2684,2019-03-31,245340.7212028707,252152.2404824545,258844.21296849602,27526
2685,2019-04-30,245732.35085245268,252387.24818405983,259377.76820535658,27526
2686,2019-05-31,246012.8336934708,253214.87318869933,261371.48703993243,27526
2687,2019-06-30,246333.41458525506,254694.689900467,263555.5885487671,27526
2688,2019-07-31,246984.8718127174,255808.309851067,264517.5090723518,27526
2689,2019-08-31,247097.45544635746,257090.89427496915,267206.67086858314,27526
2690,2019-09-30,247521.63308650977,258153.00994908437,269042.1806438603,27526
2691,2019-10-31,247516.21374841634,258531.217643014,269774.58371522557,27526
2692,2019-11-30,247707.19179307498,259570.79754688422,271699.39342847833,27526
2693,2019-12-31,247489.37958620352,259991.68760413438,273279.38053193135,27526
2694,2020-01-31,246073.4240061537,259908.99284202754,274619.8145631144,27526
2695,2020-02-29,249066.47728749327,263929.3106567856,279324.0112485678,27526
2696,2020-03-31,247114.54420808784,264058.28568041255,280328.02590953914,27526
2697,2020-04-30,247935.23467939225,264595.82554808044,281745.07957569364,27526
2698,2020-05-31,248354.14037178058,265468.0465845598,283466.9882626084,27526
2699,2020-06-30,247204.26450097904,266648.90410369146,286554.0353225153,27526
2700,2020-07-31,248298.73719474924,267677.25406817644,287527.61374442844,27526
2701,2020-08-31,247467.0488974801,268786.12080445234,289510.4540235535,27526
2702,2020-09-30,248481.5756037088,269768.19647743064,292709.2592439821,27526
2703,2020-10-31,246990.5249656635,270430.21334365115,293631.3095147633,27526
2704,2020-11-30,246784.151938199,271457.0698713622,296868.21719412506,27526
2705,2020-12-31,247317.687150357,272244.7886612558,297440.15049288986,27526
2706,2021-01-31,246937.00936915202,272719.53614045866,299757.9240440353,27526
2707,2021-02-28,247501.48129016542,276352.2180679822,303920.976851618,27526
2708,2021-03-31,246819.88121615435,275949.5892537319,304795.10343741725,27526
2970,2018-01-01,306877.45392654114,311487.0481148027,315903.5371166306,27615
2971,2018-02-01,308130.40744854684,312770.60259306186,317410.095447488,27615
2972,2018-03-01,309901.9682881895,314102.22365312936,318405.26694900607,27615
2973,2018-04-01,310871.7639192686,315041.9461832499,319499.2268074176,27615
2974,2018-04-30,310506.6565789403,315387.08184774837,320049.77508085006,27615
2975,2018-05-31,311763.8137379507,316240.09046913957,320379.92709061777,27615
2976,2018-06-30,313297.89613536035,317948.0049587894,322615.6479527493,27615
2977,2018-07-31,315802.93807852943,320004.4459345728,324549.4439815888,27615
2978,2018-08-31,317475.45707781735,321959.3799173483,326832.9954162141,27615
2979,2018-09-30,318649.39724566165,323316.76444260566,328017.9739232888,27615
2980,2018-10-31,319434.4786069702,323927.2205661201,328865.3709445459,27615
2981,2018-11-30,319091.327372306,324337.2008947765,329337.10219471,27615
2982,2018-12-31,319358.98158149526,324205.49284508964,329809.0924562762,27615
2983,2019-01-31,319578.1255915001,324319.498438467,329724.85631165584,27615
2984,2019-02-28,328110.3867173368,333228.12436090136,338342.4186659738,27615
2985,2019-03-31,324344.13906611095,329838.7137411846,335321.0820549709,27615
2986,2019-04-30,323903.80295636266,329626.6855312474,335409.4403115638,27615
2987,2019-05-31,324310.7961853497,330397.4695232683,336637.02602208423,27615
