,ds,yhat_lower,yhat,yhat_upper,Zip_code
1489,2019-12-31,175399.44656127578,182930.40023868543,190378.68311020537,38401
1490,2020-01-31,175190.73930651147,182716.68238612992,190554.53455842417,38401
1491,2020-02-29,180873.88038202762,189879.20514589647,198138.43030989097,38401
1492,2020-03-31,181294.54047094687,189785.98565447415,198542.95459247986,38401
1493,2020-04-30,178976.90136474778,187826.49254339098,196449.41501967577,38401
1494,2020-05-31,179850.94274393923,188826.04430305256,197825.36280329584,38401
1495,2020-06-30,181126.1197864738,190631.9419270307,200316.87486498101,38401
1496,2020-07-31,181932.49800833024,192414.4843376405,202348.9138985354,38401
1497,2020-08-31,183180.95512144256,194027.80586922754,204349.67458963595,38401
1498,2020-09-30,185056.57497675877,195558.51936117114,206553.17525250188,38401
1499,2020-10-31,184727.73033731102,196220.85182561827,207801.25317524132,38401
1500,2020-11-30,184401.06551133806,196858.40164949757,206956.07417555279,38401
1501,2020-12-31,185996.68465578693,197093.4969309768,208701.0757540002,38401
1502,2021-01-31,184949.91536228982,197397.78796459807,209987.49468174158,38401
1503,2021-02-28,190633.34625876546,204018.7104703711,217141.5549006614,38401
1504,2021-03-31,190223.89396201554,203191.1199614488,216781.72244926915,38401
1766,2018-01-01,230766.7575421393,234336.64331307082,238047.75367588882,37128
1767,2018-02-01,232299.82302978606,236170.08819782885,239863.48296278034,37128
1768,2018-03-01,234168.00171960966,237953.57801881115,241580.21090990704,37128
1769,2018-04-01,235833.21816486458,239386.27125158467,243247.5614810822,37128
1770,2018-04-30,235747.29324729028,239250.28074178405,242830.72477858487,37128
1771,2018-05-31,236477.01590862573,240059.55777756585,243871.28360349342,37128
1772,2018-06-30,238432.56660027907,241949.8455870518,246056.85869636625,37128
1773,2018-07-31,241317.34645480086,244905.3749468089,248460.51610560156,37128
1774,2018-08-31,243749.3354374404,247459.3075677151,251247.35246837922,37128
1775,2018-09-30,245684.0826935814,249369.88983149498,253283.7843674825,37128
1776,2018-10-31,246558.5004061729,250613.80371698507,254653.50336857841,37128
1777,2018-11-30,247498.73996069704,251498.06236368505,255786.23374786778,37128
1778,2018-12-31,246826.01473782814,250984.27252393478,255378.8309241161,37128
1779,2019-01-31,246144.5018714065,250539.16980012052,255061.76890869663,37128
1780,2019-02-28,256906.28919324712,261684.02037377775,266579.4690136179,37128
1781,2019-03-31,255285.66702594564,260332.56842359997,265138.04270099796,37128
