,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
104,95033,Lexington Hills,CA,San Jose,Santa Clara,1996-05-01,382000.0,1996-05-01,334342.214195921,374733.5688990533,415948.2727186028,95033,12.853175887588712,12.833970569504078
105,95119,San Jose,CA,San Jose,Santa Clara,1996-05-01,230300.0,1996-05-01,163010.88669860276,206648.05404168455,253939.37099894657,95119,12.347138085808776,12.238772403208799
106,95046,San Martin,CA,San Jose,Santa Clara,1996-05-01,344900.0,1996-05-01,283360.3587885106,324292.74949050765,365946.21142090316,95046,12.751009798924933,12.689401934631071
107,95139,San Jose,CA,San Jose,Santa Clara,1996-05-01,225900.0,1996-05-01,164595.91443471465,208513.5434203082,252772.10123406022,95139,12.327847702456095,12.247759274563732
108,95045,San Juan Bautista,CA,San Jose,San Benito,1996-05-01,268900.0,1996-05-01,147944.71727052247,230124.86230654805,315215.0208922047,95045,12.502094842256955,12.346377320193204
109,95004,Aromas,CA,San Jose,San Benito,1996-05-01,251200.0,1996-05-01,128459.72524104686,223767.19932119927,312311.6795337491,95004,12.434004713576181,12.318361501657506
110,95123,San Jose,CA,San Jose,Santa Clara,1996-06-01,225200.0,1996-06-01,174176.72391116913,208981.42774800237,245421.7721948024,95123,12.324744175247673,12.250000664548697
111,95051,Santa Clara,CA,San Jose,Santa Clara,1996-06-01,259900.0,1996-06-01,189696.30735931537,240547.31857224155,288493.74296250445,95051,12.468052220629582,12.39067209999518
112,95035,Milpitas,CA,San Jose,Santa Clara,1996-06-01,233100.0,1996-06-01,183477.41834031968,220486.3715724946,255223.33428874429,95035,12.35922282502385,12.303591165031449
113,95014,Cupertino,CA,San Jose,Santa Clara,1996-06-01,436700.0,1996-06-01,311273.05079324846,406885.27915733715,502521.60886631964,95014,12.987001739473651,12.916286555299797
114,95112,San Jose,CA,San Jose,Santa Clara,1996-06-01,186700.0,1996-06-01,123977.06428945772,164685.8240961382,200915.2518746486,95112,12.137258329529814,12.011794841399707
