,ds,yhat_lower,yhat,yhat_upper,Zip_code
2371,2018-04-01,216399.0892065963,216643.35236313601,216883.9586752085,37167
2372,2018-04-30,218576.7323216467,218831.32354472383,219099.5874707026,37167
2373,2018-05-31,221002.91739741215,221474.71248866303,221935.1358352698,37167
2374,2018-06-30,223196.60019263515,224026.08492556325,224785.927788873,37167
2375,2018-07-31,225309.21790319457,226566.73221113635,227649.70672951432,37167
2376,2018-08-31,227230.84093267217,229006.92783853397,230438.4771226504,37167
2377,2018-09-30,229042.7857244267,231227.99884149397,233243.04217413598,37167
2378,2018-10-31,231077.87475097363,233794.61848339468,236341.87957904942,37167
2379,2018-11-30,233088.53290154625,236347.41061480204,239602.6294683166,37167
2380,2018-12-31,234760.18948945805,238687.6898013277,242608.11327101078,37167
2381,2019-01-31,236444.156986679,241113.39685953647,245762.9958698859,37167
2382,2019-02-28,238264.36889106652,243595.6341241352,248866.25729020825,37167
2383,2019-03-31,239669.9111052424,245818.74337374134,251772.2334016585,37167
2384,2019-04-30,241229.37191119406,248111.87043696753,254872.61320582518,37167
2385,2019-05-31,243161.07014653875,250786.7742569558,258441.6410840629,37167
2386,2019-06-30,244983.57399328944,253358.71733640067,261856.30775817687,37167
2387,2019-07-31,246503.17714985518,255898.66306474587,265151.17800543667,37167
2388,2019-08-31,248166.23044947392,258322.94572507538,268506.6254308814,37167
2389,2019-09-30,249149.60791690196,260508.2566153151,271570.0685991175,37167
2390,2019-10-31,250638.54693916457,263099.6388375113,275078.83997967525,37167
2391,2019-11-30,252033.1560900596,265681.95774907555,278532.4841097672,37167
2392,2019-12-31,253250.0807077249,267993.2623676689,281952.9294073587,37167
2393,2020-01-31,254642.2969640627,270419.4433221833,285051.4556970436,37167
2394,2020-02-29,256262.32870375324,272895.234736834,288387.72474146617,37167
2395,2020-03-31,257575.98853703728,275248.1521199174,291978.9970999553,37167
2396,2020-04-30,258844.96440815035,277601.0255641914,295098.7162944062,37167
2397,2020-05-31,260593.17195532308,280183.2161243151,298981.5856674812,37167
2398,2020-06-30,262177.14671984164,282691.9086099275,302576.12222973054,37167
2399,2020-07-31,263291.0375953219,285231.6696681553,305617.36830837856,37167
2400,2020-08-31,264580.3171011549,287702.2017016491,308863.7148271894,37167
2401,2020-09-30,266001.18209117104,289997.0890788945,311957.85876169417,37167
2402,2020-10-31,267269.31733690994,292516.67068790057,315812.5049017423,37167
2403,2020-11-30,268347.128320173,295008.650432966,319066.4057155036,37167
2404,2020-12-31,269818.03238898964,297406.04775963916,322504.8907569014,37167
2405,2021-01-31,270747.087269314,299832.5302410762,325664.3779168254,37167
2406,2021-02-28,271754.4214789227,302239.10275820585,329038.6877469474,37167
2407,2021-03-31,272574.8279042724,304549.2097049352,332655.58103995514,37167
2669,2018-01-01,303272.8174384025,303779.2594480142,304292.03661610716,37122
2670,2018-02-01,305059.63012074324,305626.8573832004,306161.95265922375,37122
2671,2018-03-01,307423.9651777854,307930.7570265742,308407.9528210704,37122
2672,2018-04-01,309951.7563666051,310429.4825950249,310932.8007692867,37122
2673,2018-04-30,311942.1407919991,312560.58054561674,313202.31183165294,37122
2674,2018-05-31,313828.34865266323,315234.9606389476,316563.3319523087,37122
2675,2018-06-30,315397.4183425901,317844.17230555875,320064.2345129669,37122
2676,2018-07-31,316354.4046380494,320097.9499971929,323557.7852284285,37122
2677,2018-08-31,316925.9728652178,322205.5502846979,326847.85338849685,37122
2678,2018-09-30,317876.94986086775,324677.8633743163,330724.336446463,37122
2679,2018-10-31,318832.78582055186,327075.44491520606,334688.57762065885,37122
2680,2018-11-30,319922.0659739873,329585.7707085749,338907.3517907772,37122
2681,2018-12-31,320487.08556679735,332312.78603700065,343565.9362608871,37122
2682,2019-01-31,320456.30298910197,334764.83836916665,348489.10785978544,37122
2683,2019-02-28,320944.9822777365,337037.28852826054,352628.9131026004,37122
2684,2019-03-31,321438.177155111,339434.0397492593,357204.3967195869,37122
2685,2019-04-30,321557.11713723734,341802.7616295875,361651.50510498555,37122
2686,2019-05-31,321869.1925301113,344532.5366004828,366880.48814745754,37122
2687,2019-06-30,323475.0720223941,347190.6100166608,372099.47019825765,37122
2688,2019-07-31,322303.5379014665,349400.0934013653,376910.1694133693,37122
2689,2019-08-31,321504.9133178578,351433.768903275,382579.10630744364,37122
2690,2019-09-30,320712.9349396521,353929.05606312555,387510.82010927633,37122
2691,2019-10-31,320164.9749414493,356328.2251579279,393167.86473845795,37122
2692,2019-11-30,319354.033587544,358874.4211400105,399010.3255792147,37122
2693,2019-12-31,318692.70361275476,361644.6420429535,405247.161939551,37122
2694,2020-01-31,318025.70525200607,364061.52742295776,411087.28539940546,37122
2695,2020-02-29,316411.52719802625,366452.7301741902,416778.99934343784,37122
