,ds,yhat_lower,yhat,yhat_upper,Zip_code
1470,2018-05-31,952135.6500325758,955993.54542368,959123.1974976701,95112
1471,2018-06-30,970610.5432197383,976420.2086564753,981486.5328272503,95112
1472,2018-07-31,989640.369583837,998418.3103457968,1006406.9542677599,95112
1473,2018-08-31,1009024.9814713686,1020604.4952936992,1031174.6834327107,95112
1474,2018-09-30,1025493.962794844,1040678.6668472576,1054339.5380983315,95112
1475,2018-10-31,1040775.7192297312,1060393.9569451937,1077496.3248600587,95112
1476,2018-11-30,1057073.2250519053,1079824.5145863,1100630.0253935629,95112
1477,2018-12-31,1074348.1703951396,1101710.862007118,1125653.3800065783,95112
1478,2019-01-31,1093990.7242030778,1124817.8928391275,1152790.2606352838,95112
1479,2019-02-28,1111635.2355874358,1146033.2729588384,1178236.981359027,95112
1480,2019-03-31,1126025.4266859198,1165363.569899237,1202477.3297040402,95112
1481,2019-04-30,1142099.0370378576,1185412.8154231831,1227507.0781391063,95112
1482,2019-05-31,1157460.9635501257,1206164.23060702,1252712.083104912,95112
1483,2019-06-30,1172955.2692042054,1226627.3543057265,1278979.0801126084,95112
1484,2019-07-31,1189559.128803908,1248849.482187879,1307380.6529823071,95112
1485,2019-08-31,1205357.6041235533,1271278.805790304,1333831.0718917758,95112
1486,2019-09-30,1220426.3167530368,1291269.1154189366,1358439.9831447436,95112
1487,2019-10-31,1233396.944513896,1310679.6784966802,1384371.2445745391,95112
1488,2019-11-30,1247939.3866503208,1329849.4081323599,1410692.008841299,95112
1489,2019-12-31,1259947.024424776,1351848.7282880351,1438256.616885495,95112
1490,2020-01-31,1277926.0592625455,1375319.0539585047,1469447.5797668358,95112
1491,2020-02-29,1293082.2241525403,1395994.5326802544,1495231.528054621,95112
1492,2020-03-31,1306324.588768367,1416402.1828602762,1521501.5237484074,95112
1493,2020-04-30,1320489.6978952393,1436838.015649724,1547742.4530894544,95112
1494,2020-05-31,1336270.4647881151,1457817.300408452,1573589.7263826982,95112
1495,2020-06-30,1350546.058595043,1478193.6509162614,1598455.3027527323,95112
1496,2020-07-31,1365771.1724479413,1499751.7660569672,1626698.4554967817,95112
1497,2020-08-31,1380204.1323207992,1521431.734830372,1654766.8584632066,95112
1498,2020-09-30,1394913.5848912245,1541639.7785267825,1681523.7640272041,95112
1499,2020-10-31,1408157.8466995454,1561956.7292518464,1711284.3416387565,95112
1500,2020-11-30,1419550.876562746,1581937.1175385497,1738656.5405487535,95112
1501,2020-12-31,1431463.726097378,1603630.7549307535,1765766.4169773883,95112
1502,2021-01-31,1443957.4947328686,1626015.2473796436,1797161.741019651,95112
1503,2021-02-28,1455363.1799993706,1646733.1355684872,1825473.7091455974,95112
1504,2021-03-31,1468542.596347132,1666787.4057921655,1855674.72901487,95112
1766,2018-01-01,2133200.577776372,2136725.6250746986,2140663.277012472,94087
1767,2018-02-01,2181502.6663401406,2185348.545071755,2189208.036910574,94087
1768,2018-03-01,2226278.842292655,2230063.9592486382,2233890.880734887,94087
1769,2018-04-01,2273915.9264594656,2277617.538448156,2281139.475972762,94087
1770,2018-04-30,2319347.7962933914,2323509.9003276126,2327589.919454884,94087
1771,2018-05-31,2362926.8803947465,2370365.315375427,2376749.437430096,94087
1772,2018-06-30,2403784.032105527,2416254.844311637,2426773.6605098713,94087
1773,2018-07-31,2447840.911238766,2465758.298041489,2481889.3143834327,94087
1774,2018-08-31,2493163.548494675,2518071.906583209,2540838.956736279,94087
1775,2018-09-30,2533955.726011802,2566650.9663045476,2596556.6475531817,94087
1776,2018-10-31,2574564.038892816,2613881.270954339,2653262.0743952347,94087
1777,2018-11-30,2610020.2894885596,2657633.019355095,2706126.8476045174,94087
1778,2018-12-31,2646534.7879520245,2704268.933940644,2761614.5085541643,94087
1779,2019-01-31,2687782.790612791,2753903.18961304,2825127.5440296447,94087
1780,2019-02-28,2729568.977972004,2805119.1396453087,2884460.415273501,94087
1781,2019-03-31,2763603.590506724,2850183.332952203,2940492.95435982,94087
1782,2019-04-30,2800918.205903572,2895812.9047631356,3001424.9074010802,94087
1783,2019-05-31,2836042.404874941,2942299.1449035383,3059896.5573737607,94087
1784,2019-06-30,2870053.852948516,2988011.126811067,3116310.660987058,94087
1785,2019-07-31,2910287.1983560226,3037715.8601298574,3178582.934064036,94087
1786,2019-08-31,2950331.938642264,3090781.1712000784,3248256.876008051,94087
1787,2019-09-30,2987550.598193949,3139591.285840832,3308418.500707704,94087
1788,2019-10-31,3019866.364818664,3186472.6654832102,3373378.9154463117,94087
1789,2019-11-30,3053748.196372129,3229479.153148105,3430179.1541166846,94087
1790,2019-12-31,3085415.1151278107,3275788.327768575,3492035.3826052644,94087
1791,2020-01-31,3119624.7138775373,3325774.514640583,3555286.3232264044,94087
1792,2020-02-29,3160085.8747054916,3376331.7148147947,3624781.3014001986,94087
1793,2020-03-31,3192514.6969451965,3422955.700825634,3681874.2534197234,94087
1794,2020-04-30,3230094.8437651037,3469544.413749313,3744146.96291525,94087
1795,2020-05-31,3260983.8272903273,3517153.48359353,3812327.411325983,94087
1796,2020-06-30,3294530.661426548,3563449.8813471715,3868468.290568461,94087
1797,2020-07-31,3324353.9422337147,3612600.9771246286,3927654.6947192843,94087
