,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
80,95120,San Jose,CA,San Jose,Santa Clara,1996-05-01,367100.0,1996-05-01,363406.4922086168,366674.5710404036,369831.42112966016,95120,12.813389569484926,12.81223000625105
81,95122,San Jose,CA,San Jose,Santa Clara,1996-05-01,170800.0,1996-05-01,168711.3806735316,170395.90706506342,172079.4761164441,95122,12.048248560336607,12.045879873517654
82,95070,Saratoga,CA,San Jose,Santa Clara,1996-05-01,637600.0,1996-05-01,632067.9827668464,637840.9458232078,643434.6397717423,95070,13.365466406458143,13.36584423002867
83,94306,Palo Alto,CA,San Jose,Santa Clara,1996-05-01,441700.0,1996-05-01,435970.7516163606,441845.78157427744,447952.5926466017,94306,12.998386197584617,12.998716189710981
84,95132,San Jose,CA,San Jose,Santa Clara,1996-05-01,234000.0,1996-05-01,231626.12936386926,233823.52279230385,236059.92705581634,95132,12.363076394339839,12.36232193370471
85,95148,San Jose,CA,San Jose,Santa Clara,1996-05-01,237900.0,1996-05-01,235333.46294608424,238007.29270607748,240374.51924745218,95148,12.37960569629105,12.38005659380634
86,95118,San Jose,CA,San Jose,Santa Clara,1996-05-01,235100.0,1996-05-01,232650.42123170878,235567.50468042018,238555.27902405118,95118,12.36776623452816,12.369752795442261
87,95032,Los Gatos,CA,San Jose,Santa Clara,1996-05-01,431200.0,1996-05-01,424718.2527028521,430707.1577689087,436822.0109156873,95032,12.974327298576924,12.973183689824259
88,95117,San Jose,CA,San Jose,Santa Clara,1996-05-01,267700.0,1996-05-01,264283.27396174334,267531.18300625257,270858.95066764054,95117,12.497622229508444,12.496991410510203
89,95121,San Jose,CA,San Jose,Santa Clara,1996-05-01,212700.0,1996-05-01,210304.56938817987,212446.27589780334,214432.48035959768,95121,12.26763800118833,12.266444416077967
90,95131,San Jose,CA,San Jose,Santa Clara,1996-05-01,245400.0,1996-05-01,242838.1256820988,245119.69798436173,247770.80274049318,95131,12.410644811258948,12.409501933420199
91,95133,San Jose,CA,San Jose,Santa Clara,1996-05-01,234600.0,1996-05-01,232402.12552706344,234768.78012856253,236832.78311593493,95133,12.365637215201511,12.366356394418293
92,95054,Santa Clara,CA,San Jose,Santa Clara,1996-05-01,241500.0,1996-05-01,236921.57231457438,240922.32373829687,244833.66747825342,95054,12.394624752074764,12.392229852380513
93,94089,Sunnyvale,CA,San Jose,Santa Clara,1996-05-01,207600.0,1996-05-01,204771.9309139429,207482.18731958515,210548.96845386238,94089,12.24336843027387,12.242800770725099
94,94024,Los Altos,CA,San Jose,Santa Clara,1996-05-01,613900.0,1996-05-01,607766.7639951122,613947.8801844948,619765.6915465401,94024,13.327587327415587,13.32766531783328
95,94301,Palo Alto,CA,San Jose,Santa Clara,1996-05-01,711900.0,1996-05-01,699858.6336790891,710612.5238270416,721704.8191745303,94301,13.475692731091964,13.473882586713
96,94022,Los Altos,CA,San Jose,Santa Clara,1996-05-01,798400.0,1996-05-01,792183.8522805078,798488.2524006771,804115.0140297054,94022,13.590365003979391,13.59047553444467
97,95135,San Jose,CA,San Jose,Santa Clara,1996-05-01,372500.0,1996-05-01,367989.3957974451,372784.92583636136,377119.88401360245,95135,12.827992316801751,12.828756925987756
98,94041,Mountain View,CA,San Jose,Santa Clara,1996-05-01,340400.0,1996-05-01,337047.8199893523,340415.0313370965,343683.30438368174,94041,12.737876675681356,12.737920832570987
99,95110,San Jose,CA,San Jose,Santa Clara,1996-05-01,181400.0,1996-05-01,179053.61431556422,181086.40805646157,183198.70575597754,95110,12.108459816663173,12.106729588909516
100,95138,San Jose,CA,San Jose,Santa Clara,1996-05-01,391700.0,1996-05-01,388670.41218590183,392335.7144943846,396060.7715899553,95138,12.878251519653922,12.879873166785414
101,95030,Los Gatos,CA,San Jose,Santa Clara,1996-05-01,665900.0,1996-05-01,657261.053983045,665429.8768013121,672835.6322589786,95030,13.408894788098713,13.408188542071459
102,95130,San Jose,CA,San Jose,Santa Clara,1996-05-01,256600.0,1996-05-01,252964.6646443936,256448.96711446386,260272.69456327637,95130,12.455273731163674,12.454684965179995
103,94305,Stanford,CA,San Jose,Santa Clara,1996-05-01,744500.0,1996-05-01,728642.9572170014,742937.3090608672,757281.8293504416,94305,13.5204681311062,13.5183669447173
104,95033,Lexington Hills,CA,San Jose,Santa Clara,1996-05-01,382000.0,1996-05-01,378738.6701088134,382783.30538120016,387280.85212660226,95033,12.853175887588712,12.855224325753067
105,95119,San Jose,CA,San Jose,Santa Clara,1996-05-01,230300.0,1996-05-01,228022.68706146468,230290.8890028055,232407.13109375926,95119,12.347138085808776,12.347098523596786
106,95046,San Martin,CA,San Jose,Santa Clara,1996-05-01,344900.0,1996-05-01,341163.76281675557,344630.35898494226,347790.271531301,95046,12.751009798924933,12.750227698397266
107,95139,San Jose,CA,San Jose,Santa Clara,1996-05-01,225900.0,1996-05-01,223849.89201157755,225811.6858407621,227790.2168339249,95139,12.327847702456095,12.327456682417733
108,95045,San Juan Bautista,CA,San Jose,San Benito,1996-05-01,268900.0,1996-05-01,263240.3331741475,268125.10029194,272627.4386358347,95045,12.502094842256955,12.499208942713542
109,95004,Aromas,CA,San Jose,San Benito,1996-05-01,251200.0,1996-05-01,248422.8184450148,250880.8968107788,253493.33738740455,95004,12.434004713576181,12.432733590798103
110,95123,San Jose,CA,San Jose,Santa Clara,1996-06-01,225200.0,1996-06-01,223674.82275608848,225174.97179374789,226604.4181202603,95123,12.324744175247673,12.324633031388242
111,95051,Santa Clara,CA,San Jose,Santa Clara,1996-06-01,259900.0,1996-06-01,257793.76710942553,260442.1744464112,263249.8285613053,95051,12.468052220629582,12.470136136442083
112,95035,Milpitas,CA,San Jose,Santa Clara,1996-06-01,233100.0,1996-06-01,229077.06067769657,232893.20622989643,236660.997815797,95035,12.35922282502385,12.358335285115912
113,95014,Cupertino,CA,San Jose,Santa Clara,1996-06-01,436700.0,1996-06-01,432321.71617876313,437047.8150206186,441515.74081408855,95014,12.987001739473651,12.98779788461533
114,95112,San Jose,CA,San Jose,Santa Clara,1996-06-01,186700.0,1996-06-01,184919.27300435543,187107.24390187702,189495.51118605243,95112,12.137258329529814,12.139437228251762
115,94087,Sunnyvale,CA,San Jose,Santa Clara,1996-06-01,365300.0,1996-06-01,362281.19634877244,366181.82198658085,369861.5669855055,94087,12.808474212783374,12.810885270412584
116,95125,San Jose,CA,San Jose,Santa Clara,1996-06-01,289600.0,1996-06-01,286344.42882908357,289616.9619780793,292694.26836453023,95125,12.576255939493699,12.576314508144817
117,94086,Sunnyvale,CA,San Jose,Santa Clara,1996-06-01,313800.0,1996-06-01,309737.2199768711,313694.37063223246,317591.81398782536,94086,12.656511119281069,12.65617444894996
118,95008,Campbell,CA,San Jose,Santa Clara,1996-06-01,264000.0,1996-06-01,261308.694963597,264218.11028239445,267522.9767761653,95008,12.483704382128453,12.484530216345586
119,95020,Gilroy,CA,San Jose,Santa Clara,1996-06-01,239000.0,1996-06-01,237413.27876189648,239076.0879424778,240892.1826045621,95020,12.384218830913648,12.384537139839944
120,95124,San Jose,CA,San Jose,Santa Clara,1996-06-01,250800.0,1996-06-01,247786.95974719114,250749.6657539309,254114.57239220385,95124,12.432411087740903,12.432210372837973
121,95037,Morgan Hill,CA,San Jose,Santa Clara,1996-06-01,317000.0,1996-06-01,315412.82618117053,317282.54138326406,319019.7551178031,95037,12.666657052859417,12.667547953628453
122,95136,San Jose,CA,San Jose,Santa Clara,1996-06-01,243500.0,1996-06-01,241159.14339933172,243480.73452528391,245852.21576218313,95136,12.402872221504781,12.402793099382036
123,95127,San Jose,CA,San Jose,Santa Clara,1996-06-01,187400.0,1996-06-01,186067.04949067757,187498.3113153844,189090.24800264946,95127,12.14100064878646,12.141525118034096
124,95111,San Jose,CA,San Jose,Santa Clara,1996-06-01,188100.0,1996-06-01,186487.72780984448,188318.38556096758,190124.88760044353,95111,12.144729015289121,12.14588934960778
125,95023,Hollister,CA,San Jose,San Benito,1996-06-01,203700.0,1996-06-01,202816.338360573,203741.55555951723,204649.39796586215,95023,12.224403602214897,12.224607585137573
126,94040,Mountain View,CA,San Jose,Santa Clara,1996-06-01,419200.0,1996-06-01,413907.17175379384,419079.9097056202,424400.15439212444,94040,12.94610341198897,12.945816896008303
127,95050,Santa Clara,CA,San Jose,Santa Clara,1996-06-01,239300.0,1996-06-01,237567.9928164315,240008.90723440936,242181.08610768194,95050,12.385473273896464,12.388431315112147
128,95126,San Jose,CA,San Jose,Santa Clara,1996-06-01,249000.0,1996-06-01,245551.03860881267,248743.5012068014,252044.3400669755,95126,12.425208175446844,12.42417752887775
129,94303,Palo Alto,CA,San Jose,Santa Clara,1996-06-01,377600.0,1996-06-01,365184.2999851655,376938.7263057392,389213.36316555383,94303,12.841590713253483,12.839837923527767
130,95129,San Jose,CA,San Jose,Santa Clara,1996-06-01,330400.0,1996-06-01,325690.6910436943,330263.1206321001,334911.6676331421,95129,12.70805932062896,12.707644950988568
131,95128,San Jose,CA,San Jose,Santa Clara,1996-06-01,235900.0,1996-06-01,233427.77891226584,236002.4731614748,238702.623180267,95128,12.371163265395767,12.371597563450612
132,95134,San Jose,CA,San Jose,Santa Clara,1996-06-01,258400.0,1996-06-01,252223.06012402425,259816.7747670922,266503.7329325855,95134,12.462264050890584,12.467731949136876
133,94043,Mountain View,CA,San Jose,Santa Clara,1996-06-01,296400.0,1996-06-01,292201.16579457157,296354.24645177205,300345.01632086426,94043,12.599465172404068,12.59931079629089
134,95116,San Jose,CA,San Jose,Santa Clara,1996-06-01,171000.0,1996-06-01,169187.9509038439,171195.06197725434,173234.2992681056,95116,12.049418835484797,12.05055889868299
135,95120,San Jose,CA,San Jose,Santa Clara,1996-06-01,369000.0,1996-06-01,365651.4820986283,368940.25325514213,372682.22916311026,95120,12.818551923022664,12.818389994615249
136,95122,San Jose,CA,San Jose,Santa Clara,1996-06-01,170900.0,1996-06-01,168883.03913576438,170501.7333986774,172153.21840885447,95122,12.048833869103682,12.046500742215187
137,95070,Saratoga,CA,San Jose,Santa Clara,1996-06-01,641300.0,1996-06-01,635195.516691372,640946.0125057417,646686.9009130864,95070,13.371252645136954,13.370700508495782
138,94306,Palo Alto,CA,San Jose,Santa Clara,1996-06-01,443100.0,1996-06-01,437565.20301022124,443797.8271440279,450255.0982249843,94306,13.00155075718758,13.003124393443471
139,95132,San Jose,CA,San Jose,Santa Clara,1996-06-01,234600.0,1996-06-01,232475.06502154423,234730.84441886912,236940.2342435793,95132,12.365637215201511,12.366194793821434
140,95148,San Jose,CA,San Jose,Santa Clara,1996-06-01,238400.0,1996-06-01,236171.8870398063,238610.999623983,241043.4221071473,95148,12.381705214173332,12.382589888270621
141,95118,San Jose,CA,San Jose,Santa Clara,1996-06-01,235600.0,1996-06-01,233651.45094781896,236423.9674456647,239368.45926912685,95118,12.369890730759568,12.3733819445089
142,95032,Los Gatos,CA,San Jose,Santa Clara,1996-06-01,435200.0,1996-06-01,428053.9488792295,434020.8488785433,440529.40519916656,95032,12.98356097452387,12.980847850819364
143,95117,San Jose,CA,San Jose,Santa Clara,1996-06-01,269300.0,1996-06-01,265827.91980871814,269031.98421071493,272270.90668486955,95117,12.50358127879969,12.502585551927462
144,95121,San Jose,CA,San Jose,Santa Clara,1996-06-01,212800.0,1996-06-01,210499.01413488883,212591.43685666609,214745.18948013385,95121,12.268108036449627,12.267127465888139
145,95131,San Jose,CA,San Jose,Santa Clara,1996-06-01,246800.0,1996-06-01,244152.57558768266,246818.56478558094,249342.01545674904,95131,12.41633357101337,12.416408790168054
146,95133,San Jose,CA,San Jose,Santa Clara,1996-06-01,235900.0,1996-06-01,234060.49685055824,236199.60332791202,238476.8365561215,95133,12.371163265395767,12.372432503353268
147,95054,Santa Clara,CA,San Jose,Santa Clara,1996-06-01,242900.0,1996-06-01,237473.03884918237,241320.99404633805,244896.99692577226,95054,12.400405114990264,12.393883251750333
148,94089,Sunnyvale,CA,San Jose,Santa Clara,1996-06-01,208600.0,1996-06-01,205485.83605389443,208390.29329762637,211291.15187378757,94089,12.248173821548809,12.247168010509926
149,94024,Los Altos,CA,San Jose,Santa Clara,1996-06-01,615600.0,1996-06-01,610619.9842083424,616028.6204879114,621898.939304593,94024,13.330352680946861,13.331048703267365
150,94301,Palo Alto,CA,San Jose,Santa Clara,1996-06-01,715000.0,1996-06-01,703215.3474478523,714208.3144040786,725575.5932991179,94301,13.480037821676145,13.47892995563742
151,94022,Los Altos,CA,San Jose,Santa Clara,1996-06-01,801700.0,1996-06-01,795233.8178651106,801625.6788026949,807789.3916200086,94022,13.594489752031043,13.594397043234146
152,95135,San Jose,CA,San Jose,Santa Clara,1996-06-01,373300.0,1996-06-01,368969.211986016,373214.83095979696,377794.24662627856,95135,12.830137664902676,12.829909487143734
153,94041,Mountain View,CA,San Jose,Santa Clara,1996-06-01,341800.0,1996-06-01,338276.8299969824,341553.1455111707,344870.74535865843,94041,12.741981049663627,12.741258569636459
154,95110,San Jose,CA,San Jose,Santa Clara,1996-06-01,181800.0,1996-06-01,179759.2058355123,181804.29381692916,183804.765648999,95110,12.110662460725516,12.110686078801553
155,95138,San Jose,CA,San Jose,Santa Clara,1996-06-01,393400.0,1996-06-01,389801.2476940041,393590.0630965665,397401.07727749285,95138,12.882582184937096,12.883065197643797
156,95030,Los Gatos,CA,San Jose,Santa Clara,1996-06-01,671900.0,1996-06-01,664532.3286750297,672374.5838649817,680863.3896657944,95030,13.41786479890824,13.418570880672183
