,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
92,95054,Santa Clara,CA,San Jose,Santa Clara,1996-05-01,241500.0,1996-05-01,234706.23238020475,241539.86239105597,248432.56953297518,95054,12.394624752074764,12.394789800114275
93,94089,Sunnyvale,CA,San Jose,Santa Clara,1996-05-01,207600.0,1996-05-01,200306.94335678205,207071.90577531917,213649.12757562113,94089,12.24336843027387,12.240821382823468
94,94024,Los Altos,CA,San Jose,Santa Clara,1996-05-01,613900.0,1996-05-01,601391.9160335195,613830.8181342038,625194.439498155,94024,13.327587327415587,13.327474628662982
95,94301,Palo Alto,CA,San Jose,Santa Clara,1996-05-01,711900.0,1996-05-01,688618.8574020696,709362.1025404566,729859.6157309563,94301,13.475692731091964,13.472121398045854
96,94022,Los Altos,CA,San Jose,Santa Clara,1996-05-01,798400.0,1996-05-01,777939.4540836388,796605.6096112089,814461.2814255697,94022,13.590365003979391,13.588114991647153
97,95135,San Jose,CA,San Jose,Santa Clara,1996-05-01,372500.0,1996-05-01,365571.98503196484,373397.4610990454,381318.1117844302,95135,12.827992316801751,12.830398710653267
98,94041,Mountain View,CA,San Jose,Santa Clara,1996-05-01,340400.0,1996-05-01,332890.39465042605,340240.30611816316,348159.4215042481,94041,12.737876675681356,12.737407429639559
99,95110,San Jose,CA,San Jose,Santa Clara,1996-05-01,181400.0,1996-05-01,177674.57306890737,180972.23728474876,184333.65557758752,95110,12.108459816663173,12.10609891331612
100,95138,San Jose,CA,San Jose,Santa Clara,1996-05-01,391700.0,1996-05-01,386021.2872756047,392532.2025592032,399356.2684694148,95138,12.878251519653922,12.880373857575938
101,95030,Los Gatos,CA,San Jose,Santa Clara,1996-05-01,665900.0,1996-05-01,651754.1813742544,664843.7479426818,679373.9041953095,95030,13.408894788098713,13.407307326529546
102,95130,San Jose,CA,San Jose,Santa Clara,1996-05-01,256600.0,1996-05-01,248942.349311126,256636.69024511104,264871.12874558155,95130,12.455273731163674,12.455416707088313
103,94305,Stanford,CA,San Jose,Santa Clara,1996-05-01,744500.0,1996-05-01,722391.3401155225,746630.9634444185,771280.9495257832,94305,13.5204681311062,13.523326317204342
104,95033,Lexington Hills,CA,San Jose,Santa Clara,1996-05-01,382000.0,1996-05-01,374522.51559373125,384049.69861481263,393923.1884765237,95033,12.853175887588712,12.858527246671443
105,95119,San Jose,CA,San Jose,Santa Clara,1996-05-01,230300.0,1996-05-01,226459.38394992755,230253.8899927006,234267.79716627247,95119,12.347138085808776,12.346937848622835
